Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
0.7652972050000001,1,1805.0,1.0,-33.0,2046.0,0.0,16.0,2898.0,1.0,-57.0,2704.0,1.0,-24.0
0.781175916,3,2544.0,0.0,57.0,635.0,0.0,-47.0,2587.0,1.0,334.0,2840.0,2.0,331.0
0.781310646,1,1805.0,1.0,-33.0,2046.0,1.0,15.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.797089841,3,2544.0,0.0,58.0,636.0,1.0,-50.0,2588.0,2.0,277.0,2841.0,4.0,296.0
0.797149828,1,1805.0,1.0,-33.0,2046.0,0.0,17.0,2898.0,1.0,-59.0,2704.0,1.0,-26.0
0.813048027,3,2544.0,0.0,57.0,636.0,1.0,-51.0,2588.0,1.0,299.0,2841.0,4.0,314.0
0.813106662,1,1805.0,1.0,-32.0,2046.0,0.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.829104669,3,2544.0,0.0,58.0,636.0,1.0,-50.0,2588.0,0.0,280.0,2841.0,1.0,289.0
0.829171638,1,1805.0,1.0,-33.0,2046.0,0.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
0.8450598420000001,3,2544.0,0.0,55.0,636.0,1.0,-49.0,2587.0,-1.0,280.0,2841.0,1.0,317.0
0.845118974,1,1805.0,1.0,-33.0,2046.0,0.0,16.0,2898.0,1.0,-59.0,2704.0,1.0,-25.0
0.8610976050000001,3,2544.0,0.0,56.0,636.0,1.0,-51.0,2588.0,1.0,328.0,2842.0,2.0,270.0
0.861163498,1,1805.0,1.0,-33.0,2045.0,0.0,29.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.8770768480000001,3,2544.0,0.0,57.0,636.0,1.0,-50.0,2588.0,1.0,329.0,2842.0,2.0,281.0
0.8771355150000001,1,1805.0,1.0,-33.0,2046.0,0.0,29.0,2898.0,1.0,-59.0,2704.0,1.0,-26.0
0.893089671,3,2544.0,0.0,57.0,636.0,1.0,-51.0,2587.0,1.0,283.0,2842.0,1.0,306.0
0.8931560030000001,1,1805.0,1.0,-32.0,2046.0,1.0,18.0,2898.0,1.0,-59.0,2704.0,1.0,-25.0
0.908932476,3,2544.0,0.0,57.0,635.0,0.0,-45.0,2587.0,1.0,271.0,2842.0,1.0,326.0
0.9090324200000001,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-59.0,2704.0,1.0,-24.0
0.9255370300000001,3,2544.0,0.0,57.0,636.0,0.0,-50.0,2587.0,1.0,273.0,2842.0,1.0,334.0
0.9256742160000001,1,1805.0,1.0,-32.0,2046.0,1.0,17.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
0.9412544260000001,3,2544.0,0.0,58.0,636.0,1.0,-50.0,2586.0,-1.0,78.0,2841.0,0.0,85.0
0.941384544,1,1805.0,1.0,-34.0,2046.0,1.0,18.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
0.957441847,3,2544.0,0.0,57.0,636.0,1.0,-49.0,2585.0,-4.0,94.0,2842.0,-1.0,98.0
0.957564882,1,1805.0,1.0,-33.0,2046.0,0.0,18.0,2898.0,1.0,-57.0,2704.0,1.0,-24.0
0.9732399340000001,3,2544.0,0.0,57.0,636.0,0.0,-32.0,2585.0,-3.0,99.0,2842.0,0.0,100.0
0.973371226,1,1805.0,1.0,-34.0,2046.0,0.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-24.0
0.9892540620000001,3,2544.0,0.0,57.0,636.0,0.0,-42.0,2585.0,0.0,99.0,2842.0,1.0,101.0
0.9893849170000001,1,1805.0,1.0,-33.0,2046.0,1.0,13.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.005172063,3,2544.0,0.0,57.0,636.0,1.0,-54.0,2585.0,0.0,323.0,2842.0,1.0,335.0
1.005366958,1,1805.0,1.0,-32.0,2046.0,0.0,29.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.0211796050000002,3,2544.0,0.0,57.0,636.0,1.0,-48.0,2585.0,0.0,297.0,2843.0,3.0,300.0
1.0212426890000001,1,1805.0,1.0,-32.0,2046.0,0.0,17.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
1.037060793,3,2544.0,0.0,57.0,636.0,1.0,-49.0,2585.0,0.0,322.0,2844.0,4.0,323.0
1.037119269,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.05311707,3,2544.0,0.0,58.0,636.0,1.0,-51.0,2585.0,0.0,327.0,2843.0,1.0,327.0
1.053178788,1,1805.0,1.0,-32.0,2046.0,0.0,14.0,2898.0,1.0,-58.0,2704.0,1.0,-24.0
1.069008925,3,2544.0,0.0,57.0,636.0,1.0,-51.0,2585.0,0.0,326.0,2844.0,1.0,325.0
1.069066402,1,1805.0,1.0,-33.0,2046.0,0.0,15.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.085016387,3,2544.0,0.0,57.0,636.0,1.0,-50.0,2585.0,1.0,261.0,2844.0,1.0,319.0
1.085081001,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.101180158,3,2544.0,0.0,56.0,636.0,0.0,-49.0,2585.0,1.0,293.0,2844.0,1.0,299.0
1.101239279,1,1805.0,1.0,-34.0,2046.0,0.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.1170538570000001,3,2544.0,0.0,57.0,636.0,1.0,-49.0,2585.0,0.0,319.0,2844.0,1.0,292.0
1.117114573,1,1805.0,1.0,-33.0,2046.0,1.0,18.0,2898.0,1.0,-58.0,2704.0,1.0,-24.0
1.132980633,3,2544.0,0.0,58.0,635.0,0.0,-50.0,2584.0,0.0,97.0,2843.0,0.0,78.0
1.1330797940000001,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
1.149289755,3,2544.0,0.0,56.0,636.0,0.0,-47.0,2584.0,-1.0,99.0,2843.0,-1.0,95.0
1.149377042,1,1805.0,1.0,-34.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
1.165078727,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-59.0,2704.0,1.0,-25.0
1.165236309,3,2544.0,0.0,57.0,636.0,0.0,-44.0,2584.0,-1.0,99.0,2843.0,0.0,99.0
1.181027521,3,2544.0,0.0,57.0,636.0,0.0,-26.0,2584.0,0.0,101.0,2843.0,0.0,98.0
1.181128274,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
1.196998972,3,2544.0,0.0,58.0,636.0,0.0,-47.0,2584.0,0.0,333.0,2844.0,2.0,333.0
1.197113144,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-59.0,2704.0,1.0,-25.0
1.213163272,3,2544.0,0.0,57.0,636.0,1.0,-50.0,2585.0,2.0,268.0,2845.0,4.0,282.0
1.213333309,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
1.2291130110000001,3,2544.0,0.0,56.0,636.0,1.0,-49.0,2584.0,2.0,327.0,2846.0,4.0,280.0
1.2291792860000001,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-57.0,2704.0,1.0,-24.0
1.2450720320000002,3,2544.0,0.0,57.0,635.0,0.0,-37.0,2585.0,1.0,327.0,2848.0,5.0,294.0
1.245130142,1,1805.0,1.0,-33.0,2048.0,3.0,-10.0,2898.0,1.0,-58.0,2703.0,0.0,-10.0
1.260921749,3,2544.0,0.0,57.0,635.0,-1.0,-39.0,2585.0,2.0,333.0,2853.0,13.0,304.0
1.260994768,1,1805.0,1.0,-32.0,2048.0,4.0,-5.0,2897.0,-1.0,-44.0,2703.0,-1.0,-15.0
1.277039585,3,2543.0,0.0,61.0,635.0,0.0,-41.0,2585.0,1.0,328.0,2863.0,25.0,297.0
1.277091878,1,1805.0,1.0,-33.0,2049.0,3.0,-10.0,2897.0,-1.0,-49.0,2703.0,-1.0,-19.0
1.293012786,3,2543.0,-1.0,67.0,635.0,0.0,-42.0,2584.0,0.0,87.0,2869.0,32.0,86.0
1.29307134,1,1805.0,1.0,-33.0,2049.0,2.0,-8.0,2897.0,0.0,-46.0,2703.0,0.0,-19.0
1.309159406,3,2543.0,-1.0,66.0,635.0,0.0,-42.0,2584.0,-1.0,98.0,2870.0,21.0,99.0
1.309236085,1,1805.0,1.0,-33.0,2050.0,1.0,-11.0,2898.0,1.0,-47.0,2703.0,0.0,-19.0
1.324915548,1,1805.0,1.0,-33.0,2050.0,2.0,-18.0,2897.0,0.0,-50.0,2703.0,0.0,-14.0
1.325016427,3,2543.0,0.0,65.0,635.0,0.0,-42.0,2584.0,-1.0,100.0,2869.0,5.0,99.0
1.341048803,3,2543.0,0.0,65.0,635.0,0.0,-42.0,2584.0,0.0,99.0,2869.0,1.0,99.0
1.34109996,1,1805.0,1.0,-32.0,2050.0,2.0,-20.0,2897.0,0.0,-49.0,2703.0,0.0,-16.0
1.357054135,3,2543.0,0.0,67.0,635.0,0.0,-44.0,2584.0,0.0,328.0,2871.0,3.0,323.0
1.357118756,1,1805.0,1.0,-33.0,2050.0,1.0,-18.0,2897.0,0.0,-49.0,2703.0,0.0,-17.0
1.3729382030000001,3,2543.0,0.0,65.0,635.0,0.0,-44.0,2584.0,0.0,276.0,2878.0,13.0,284.0
1.3729924370000002,1,1805.0,1.0,-33.0,2050.0,1.0,-17.0,2898.0,2.0,-72.0,2704.0,1.0,-21.0
1.388960918,3,2543.0,0.0,66.0,635.0,0.0,-42.0,2584.0,0.0,330.0,2885.0,25.0,301.0
1.389010129,1,1805.0,1.0,-33.0,2050.0,1.0,-16.0,2898.0,2.0,-61.0,2704.0,1.0,-21.0
1.405005437,3,2542.0,0.0,66.0,635.0,0.0,-42.0,2584.0,0.0,289.0,2892.0,29.0,301.0
1.405064569,1,1805.0,1.0,-34.0,2050.0,1.0,-18.0,2898.0,1.0,-60.0,2704.0,2.0,-28.0
1.420934812,3,2542.0,-1.0,75.0,634.0,0.0,-27.0,2584.0,0.0,273.0,2903.0,33.0,294.0
1.4209737770000002,1,1805.0,1.0,-33.0,2050.0,1.0,-17.0,2897.0,0.0,-47.0,2702.0,0.0,-12.0
1.4369471710000001,1,1802.0,-2.0,-1.0,2050.0,1.0,-17.0,2892.0,-7.0,5.0,2702.0,-3.0,-8.0
1.437059337,3,2544.0,2.0,49.0,633.0,-3.0,-21.0,2589.0,7.0,276.0,2924.0,53.0,287.0
1.452957456,3,2543.0,3.0,66.0,633.0,-3.0,-23.0,2600.0,24.0,296.0,2953.0,87.0,291.0
1.4530027090000002,1,1799.0,-10.0,29.0,2051.0,2.0,-29.0,2894.0,-8.0,-28.0,2702.0,-1.0,-10.0
1.469061798,3,2542.0,-2.0,76.0,633.0,0.0,-24.0,2607.0,36.0,306.0,2985.0,116.0,169.0
1.4691230180000001,1,1804.0,-1.0,-36.0,2051.0,2.0,-27.0,2895.0,1.0,-25.0,2702.0,1.0,-5.0
1.4850087570000001,3,2542.0,-2.0,73.0,632.0,0.0,-8.0,2608.0,24.0,303.0,3009.0,119.0,125.0
1.485067995,1,1804.0,10.0,-31.0,2051.0,1.0,-26.0,2895.0,4.0,-37.0,2702.0,1.0,-24.0
1.500998442,3,2541.0,-2.0,86.0,630.0,-4.0,11.0,2608.0,7.0,302.0,3017.0,82.0,109.0
1.501058067,1,1804.0,3.0,-25.0,2050.0,0.0,-18.0,2895.0,2.0,-35.0,2702.0,1.0,15.0
1.517003066,3,2541.0,-2.0,84.0,630.0,-5.0,3.0,2608.0,1.0,300.0,3021.0,37.0,73.0
1.517061656,1,1805.0,0.0,-26.0,2050.0,-1.0,-16.0,2895.0,1.0,-33.0,2702.0,1.0,-11.0
1.533044168,3,2541.0,0.0,82.0,630.0,-1.0,3.0,2608.0,1.0,300.0,3022.0,14.0,57.0
1.5331020480000002,1,1804.0,2.0,-35.0,2050.0,0.0,-17.0,2895.0,1.0,-33.0,2702.0,0.0,-9.0
1.549067318,3,2541.0,0.0,82.0,629.0,-1.0,14.0,2608.0,1.0,302.0,3022.0,6.0,62.0
1.549127415,1,1804.0,1.0,-24.0,2050.0,0.0,-16.0,2895.0,1.0,-33.0,2703.0,2.0,-21.0
1.5650701770000002,3,2541.0,0.0,81.0,629.0,-1.0,13.0,2608.0,1.0,300.0,3022.0,2.0,63.0
1.5651287610000002,1,1805.0,1.0,-34.0,2050.0,0.0,-17.0,2895.0,1.0,-32.0,2702.0,1.0,-5.0
1.5810442880000002,3,2541.0,0.0,83.0,629.0,0.0,12.0,2608.0,1.0,300.0,3022.0,1.0,64.0
1.581103343,1,1805.0,2.0,-27.0,2050.0,1.0,-17.0,2895.0,1.0,-33.0,2702.0,-1.0,-6.0
