Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
0.7952933120000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-2.0,2050.0,0.0,0.0
0.795349951,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.81125981,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,4.0,2050.0,0.0,0.0
0.81131335,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.827320045,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,2.0,2050.0,0.0,0.0
0.82737331,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.843296699,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,1.0,2050.0,0.0,0.0
0.8433897060000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.859344752,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2050.0,1.0,-2.0,2050.0,0.0,0.0
0.859398697,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.8753175910000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,2.0,2050.0,0.0,0.0
0.875371211,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.891239238,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,8.0,2050.0,0.0,0.0
0.8912920900000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.9072432850000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,0.0,2050.0,0.0,0.0
0.907297109,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.9233724170000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
0.923427619,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.939211466,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
0.9392713020000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.9551800720000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
0.9552354860000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.971103224,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.971234475,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2050.0,1.0,-3.0,2050.0,0.0,0.0
0.987082145,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,16.0,2050.0,0.0,0.0
0.9871462940000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.0030849750000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
1.00314598,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.0191031400000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,5.0,2050.0,0.0,0.0
1.019167557,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.0349234520000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-30.0,2050.0,0.0,0.0
1.03497845,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.051080228,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,6.0,2050.0,0.0,0.0
1.0511436790000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.0671136110000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-3.0,2050.0,0.0,0.0
1.067174627,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.083092884,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
1.083158399,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.0992257,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
1.0992935940000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.115066958,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,3.0,2050.0,0.0,0.0
1.1151310620000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.131056931,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-26.0,2050.0,0.0,0.0
1.1311152500000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.146940442,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
1.1470058410000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.162946555,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
1.163000392,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.179026839,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
1.1790783260000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.194966914,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-4.0,2050.0,0.0,0.0
1.195022891,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.2108406740000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.2108990290000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.227018186,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.22707129,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.242915585,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.2429687,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.25892964,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.2589834880000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.274777591,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.274839376,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.290784288,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.290836405,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.3065740700000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.3066274260000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.322557736,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,2.0,2050.0,0.0,0.0
1.322621956,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.3386383990000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-2.0,2050.0,0.0,0.0
1.338691657,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.354588828,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,2.0,2050.0,0.0,0.0
1.3546420000000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.3705760530000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-3.0,2050.0,0.0,0.0
1.370643223,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.386473556,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,1.0,2050.0,0.0,0.0
1.3865274140000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
